"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_type","card_artist","card_expansion","card_flavor_text","card_all_sets","card_att_def","card_race","card_text"
"http://www.fowtcg.com/card/3134","Beelzebub, Lord of Flies","http://d12h0em1d7ppg.cloudfront.net/items/31/3134/image_en/ae634f29-6631-4952-99c9-1a139174fd5c.jpg","ADK-119","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","jugemt","Advent of the Demon King","A powerful servant of the Demon King, who plots his master's demise.","Advent of the Demon King","1500 / 1500","Wicked Spirit","Activate
Remove a [-100/-100] counter from this card: Put a [-100/-100] counter on another target resonator."
"http://www.fowtcg.com/card/3134","Beelzebub, Lord of Flies","http://d12h0em1d7ppg.cloudfront.net/items/31/3134/image_en/ae634f29-6631-4952-99c9-1a139174fd5c.jpg","ADK-119","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","Resonator","jugemt","Advent of the Demon King","A powerful servant of the Demon King, who plots his master's demise.","Advent of the Demon King","1500 / 1500","Wicked Spirit","Activate
Remove a [-100/-100] counter from this card: Put a [-100/-100] counter on another target resonator."
"http://www.fowtcg.com/card/3135","Blood Ritual","http://d12h0em1d7ppg.cloudfront.net/items/31/3135/image_en/c903fde0-7da6-496e-9b93-da486dfdd0cd.jpg","ADK-120","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","BANAMONS*","Advent of the Demon King","""I pass this power to you, my family."" -Reiya, Fourth Daughter of the Mikage","Advent of the Demon King","","Mystery",""
"http://www.fowtcg.com/card/3136","Bloodsucker Dragon","http://d12h0em1d7ppg.cloudfront.net/items/31/3136/image_en/fc9f49e5-c926-4040-b101-39c9af4a7b29.jpg","ADK-121","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Ippei SOEDA","Advent of the Demon King","""You're not taking my blood!"" -Taegrus Pearlshine","Advent of the Demon King","1000 / 1000","Dragon","Automatic
Whenever this card deals damage ⇒ You gain that much life."
"http://www.fowtcg.com/card/3136","Bloodsucker Dragon","http://d12h0em1d7ppg.cloudfront.net/items/31/3136/image_en/fc9f49e5-c926-4040-b101-39c9af4a7b29.jpg","ADK-121","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Ippei SOEDA","Advent of the Demon King","""You're not taking my blood!"" -Taegrus Pearlshine","Advent of the Demon King","1000 / 1000","Dragon","Automatic
Whenever this card deals damage ⇒ You gain that much life."
"http://www.fowtcg.com/card/3136","Bloodsucker Dragon","http://d12h0em1d7ppg.cloudfront.net/items/31/3136/image_en/fc9f49e5-c926-4040-b101-39c9af4a7b29.jpg","ADK-121","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/04.png","Resonator","Ippei SOEDA","Advent of the Demon King","""You're not taking my blood!"" -Taegrus Pearlshine","Advent of the Demon King","1000 / 1000","Dragon","Automatic
Whenever this card deals damage ⇒ You gain that much life."
"http://www.fowtcg.com/card/3137","Ceaseless Devotion","http://d12h0em1d7ppg.cloudfront.net/items/31/3137/image_en/7bc15e34-7b3b-4c38-85af-4c47a6a043b4.jpg","ADK-122","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","Retro","Advent of the Demon King","""Leave everything to me!"" Jeanne d'Arc, Mad Maiden","Advent of the Demon King","","",""
"http://www.fowtcg.com/card/3137","Ceaseless Devotion","http://d12h0em1d7ppg.cloudfront.net/items/31/3137/image_en/7bc15e34-7b3b-4c38-85af-4c47a6a043b4.jpg","ADK-122","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Chant","Retro","Advent of the Demon King","""Leave everything to me!"" Jeanne d'Arc, Mad Maiden","Advent of the Demon King","","",""
"http://www.fowtcg.com/card/3138","Command of Life and Death","http://d12h0em1d7ppg.cloudfront.net/items/31/3138/image_en/fcdb4dce-caa8-4e21-9fa8-8b2377c6b4f7.jpg","ADK-123","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","Cola","Advent of the Demon King","With the power of the magic crests, the Demon King commanded the dead.","Advent of the Demon King","","",""
"http://www.fowtcg.com/card/3138","Command of Life and Death","http://d12h0em1d7ppg.cloudfront.net/items/31/3138/image_en/fcdb4dce-caa8-4e21-9fa8-8b2377c6b4f7.jpg","ADK-123","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Chant","Cola","Advent of the Demon King","With the power of the magic crests, the Demon King commanded the dead.","Advent of the Demon King","","",""
"http://www.fowtcg.com/card/3139","Corrupted Knight","http://d12h0em1d7ppg.cloudfront.net/items/31/3139/image_en/15929f51-260f-4948-b93b-9d26e4a2218f.jpg","ADK-124","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","ShiroYayoi","Advent of the Demon King","Warriors who sought only to fight, found a new leader in the Demon King.","Advent of the Demon King","900 / 600","Human",""
"http://www.fowtcg.com/card/3139","Corrupted Knight","http://d12h0em1d7ppg.cloudfront.net/items/31/3139/image_en/15929f51-260f-4948-b93b-9d26e4a2218f.jpg","ADK-124","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Resonator","ShiroYayoi","Advent of the Demon King","Warriors who sought only to fight, found a new leader in the Demon King.","Advent of the Demon King","900 / 600","Human",""
"http://www.fowtcg.com/card/3140","Corrupted Panda","http://d12h0em1d7ppg.cloudfront.net/items/31/3140/image_en/f0257649-8dc1-4364-8632-e402ea274f66.jpg","ADK-125","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Cola","Advent of the Demon King","Even some of the pandas were corrupted by the Demon King.","Advent of the Demon King","500 / 500","Panda","Automatic
When this card enters the field ⇒ Banish a gem. If you don't, banish this card."
"http://www.fowtcg.com/card/3141","Dance in the Moonlight","http://d12h0em1d7ppg.cloudfront.net/items/31/3141/image_en/e8d46af4-ec04-4cef-b963-4a0869f0f85f.jpg","ADK-126","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","Tsukumi","Advent of the Demon King","Like a streak of light, Reiya moved, striking down the evil creatures before her.","Advent of the Demon King","","Mystery",""
"http://www.fowtcg.com/card/3141","Dance in the Moonlight","http://d12h0em1d7ppg.cloudfront.net/items/31/3141/image_en/e8d46af4-ec04-4cef-b963-4a0869f0f85f.jpg","ADK-126","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","Tsukumi","Advent of the Demon King","Like a streak of light, Reiya moved, striking down the evil creatures before her.","Advent of the Demon King","","Mystery",""
"http://www.fowtcg.com/card/3141","Dance in the Moonlight","http://d12h0em1d7ppg.cloudfront.net/items/31/3141/image_en/e8d46af4-ec04-4cef-b963-4a0869f0f85f.jpg","ADK-126","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Chant","Tsukumi","Advent of the Demon King","Like a streak of light, Reiya moved, striking down the evil creatures before her.","Advent of the Demon King","","Mystery",""
"http://www.fowtcg.com/card/3142","Dark Blade's Harvest","http://d12h0em1d7ppg.cloudfront.net/items/31/3142/image_en/45e6afde-9d28-48ae-8c27-12df75d70644.jpg","ADK-127","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","Haruichi Kido","Advent of the Demon King","To hold a sword is to carry the promise of death.","Advent of the Demon King","","Mystery",""
"http://www.fowtcg.com/card/3142","Dark Blade's Harvest","http://d12h0em1d7ppg.cloudfront.net/items/31/3142/image_en/45e6afde-9d28-48ae-8c27-12df75d70644.jpg","ADK-127","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","Haruichi Kido","Advent of the Demon King","To hold a sword is to carry the promise of death.","Advent of the Demon King","","Mystery",""
"http://www.fowtcg.com/card/3142","Dark Blade's Harvest","http://d12h0em1d7ppg.cloudfront.net/items/31/3142/image_en/45e6afde-9d28-48ae-8c27-12df75d70644.jpg","ADK-127","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Chant","Haruichi Kido","Advent of the Demon King","To hold a sword is to carry the promise of death.","Advent of the Demon King","","Mystery",""
"http://www.fowtcg.com/card/3143","Dark Elf Fugitive","http://d12h0em1d7ppg.cloudfront.net/items/31/3143/image_en/cac3c050-408c-4524-96a6-c279b35f300b.jpg","ADK-128","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Haruichi Kido","Advent of the Demon King","The dark elves that escaped the portal to the Outer World sought help from the elves.","Advent of the Demon King","800 / 800","Dark Elf","Automatic
When this card enters the field ⇒ Search your deck for an Elf or Dark Elf, reveal it and put it into your hand. Then shuffle your deck."
"http://www.fowtcg.com/card/3143","Dark Elf Fugitive","http://d12h0em1d7ppg.cloudfront.net/items/31/3143/image_en/cac3c050-408c-4524-96a6-c279b35f300b.jpg","ADK-128","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Haruichi Kido","Advent of the Demon King","The dark elves that escaped the portal to the Outer World sought help from the elves.","Advent of the Demon King","800 / 800","Dark Elf","Automatic
When this card enters the field ⇒ Search your deck for an Elf or Dark Elf, reveal it and put it into your hand. Then shuffle your deck."
"http://www.fowtcg.com/card/3143","Dark Elf Fugitive","http://d12h0em1d7ppg.cloudfront.net/items/31/3143/image_en/cac3c050-408c-4524-96a6-c279b35f300b.jpg","ADK-128","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Resonator","Haruichi Kido","Advent of the Demon King","The dark elves that escaped the portal to the Outer World sought help from the elves.","Advent of the Demon King","800 / 800","Dark Elf","Automatic
When this card enters the field ⇒ Search your deck for an Elf or Dark Elf, reveal it and put it into your hand. Then shuffle your deck."
"http://www.fowtcg.com/card/3144","Darkness Majin","http://d12h0em1d7ppg.cloudfront.net/items/31/3144/image_en/b0c84e55-19ce-4fcb-8f17-e87ccfc8f6ae.jpg","ADK-129","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","KONNO Takashi","Advent of the Demon King","The majins absorb lesser creatures with their very existence.","Advent of the Demon King","800 / 800","Wicked Spirit",""
"http://www.fowtcg.com/card/3144","Darkness Majin","http://d12h0em1d7ppg.cloudfront.net/items/31/3144/image_en/b0c84e55-19ce-4fcb-8f17-e87ccfc8f6ae.jpg","ADK-129","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","KONNO Takashi","Advent of the Demon King","The majins absorb lesser creatures with their very existence.","Advent of the Demon King","800 / 800","Wicked Spirit",""
"http://www.fowtcg.com/card/3144","Darkness Majin","http://d12h0em1d7ppg.cloudfront.net/items/31/3144/image_en/b0c84e55-19ce-4fcb-8f17-e87ccfc8f6ae.jpg","ADK-129","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Resonator","KONNO Takashi","Advent of the Demon King","The majins absorb lesser creatures with their very existence.","Advent of the Demon King","800 / 800","Wicked Spirit",""
"http://www.fowtcg.com/card/3145","Deadly Housefly","http://d12h0em1d7ppg.cloudfront.net/items/31/3145/image_en/47d9e2c2-de00-41c6-afa8-cf9170f0fb58.jpg","ADK-130","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Takamura Haluki","Advent of the Demon King","Creatures that came under Beelzebub's influence transformed into monstrous forms.","Advent of the Demon King","100 / 100","Insect","Automatic
Whenever this card deals damage to a resonator ⇒ Destroy that resonator."
"http://www.fowtcg.com/card/3146","Digestion","http://d12h0em1d7ppg.cloudfront.net/items/31/3146/image_en/a7d44782-0ef3-4e14-b28a-45e9104bc1ee.jpg","ADK-131","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","Mad","Advent of the Demon King","Free of restraint, the gate to the Outer World pulled in everything around it.","Advent of the Demon King","","",""
"http://www.fowtcg.com/card/3146","Digestion","http://d12h0em1d7ppg.cloudfront.net/items/31/3146/image_en/a7d44782-0ef3-4e14-b28a-45e9104bc1ee.jpg","ADK-131","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Chant","Mad","Advent of the Demon King","Free of restraint, the gate to the Outer World pulled in everything around it.","Advent of the Demon King","","",""
"http://www.fowtcg.com/card/3147","Faith in the Darkness","http://d12h0em1d7ppg.cloudfront.net/items/31/3147/image_en/da5e8283-7c18-493c-ae22-21d250ea296f.jpg","ADK-132","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","Retro","Advent of the Demon King","""I fight, that the future might yet be saved from ruin!""","Advent of the Demon King","","",""
"http://www.fowtcg.com/card/3147","Faith in the Darkness","http://d12h0em1d7ppg.cloudfront.net/items/31/3147/image_en/da5e8283-7c18-493c-ae22-21d250ea296f.jpg","ADK-132","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","Retro","Advent of the Demon King","""I fight, that the future might yet be saved from ruin!""","Advent of the Demon King","","",""
"http://www.fowtcg.com/card/3148","Faithful Vampire","http://d12h0em1d7ppg.cloudfront.net/items/31/3148/image_en/ba1c7e43-82eb-4289-9503-748c4a8d4d72.jpg","ADK-133","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Fukuzo Katsura","Advent of the Demon King","Devotion knows no limitations.","Advent of the Demon King","800 / 800","Vampire","Activate
[b]: This card gains ""Whenever this card deals damage to a resonator ⇒ Destroy that resonator."" until end of turn."
"http://www.fowtcg.com/card/3148","Faithful Vampire","http://d12h0em1d7ppg.cloudfront.net/items/31/3148/image_en/ba1c7e43-82eb-4289-9503-748c4a8d4d72.jpg","ADK-133","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Fukuzo Katsura","Advent of the Demon King","Devotion knows no limitations.","Advent of the Demon King","800 / 800","Vampire","Activate
[b]: This card gains ""Whenever this card deals damage to a resonator ⇒ Destroy that resonator."" until end of turn."
"http://www.fowtcg.com/card/3148","Faithful Vampire","http://d12h0em1d7ppg.cloudfront.net/items/31/3148/image_en/ba1c7e43-82eb-4289-9503-748c4a8d4d72.jpg","ADK-133","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Resonator","Fukuzo Katsura","Advent of the Demon King","Devotion knows no limitations.","Advent of the Demon King","800 / 800","Vampire","Activate
[b]: This card gains ""Whenever this card deals damage to a resonator ⇒ Destroy that resonator."" until end of turn."
"http://www.fowtcg.com/card/3149","Hilda and Saffina","http://d12h0em1d7ppg.cloudfront.net/items/31/3149/image_en/c5ad60c1-fdd6-46f4-9b66-de00992a2304.jpg","ADK-134","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Nem","Advent of the Demon King","Twisted though they were, they remained desperate to serve Frayla.","Advent of the Demon King","1000 / 1000","Dark Elf/Zombie","Continuous
This card gains [Swiftness], [Flying], and [First Strike] as long as your life is 1000 or less."
"http://www.fowtcg.com/card/3149","Hilda and Saffina","http://d12h0em1d7ppg.cloudfront.net/items/31/3149/image_en/c5ad60c1-fdd6-46f4-9b66-de00992a2304.jpg","ADK-134","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Nem","Advent of the Demon King","Twisted though they were, they remained desperate to serve Frayla.","Advent of the Demon King","1000 / 1000","Dark Elf/Zombie","Continuous
This card gains [Swiftness], [Flying], and [First Strike] as long as your life is 1000 or less."
"http://www.fowtcg.com/card/3149","Hilda and Saffina","http://d12h0em1d7ppg.cloudfront.net/items/31/3149/image_en/c5ad60c1-fdd6-46f4-9b66-de00992a2304.jpg","ADK-134","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Nem","Advent of the Demon King","Twisted though they were, they remained desperate to serve Frayla.","Advent of the Demon King","1000 / 1000","Dark Elf/Zombie","Continuous
This card gains [Swiftness], [Flying], and [First Strike] as long as your life is 1000 or less."
"http://www.fowtcg.com/card/3149","Hilda and Saffina","http://d12h0em1d7ppg.cloudfront.net/items/31/3149/image_en/c5ad60c1-fdd6-46f4-9b66-de00992a2304.jpg","ADK-134","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Nem","Advent of the Demon King","Twisted though they were, they remained desperate to serve Frayla.","Advent of the Demon King","1000 / 1000","Dark Elf/Zombie","Continuous
This card gains [Swiftness], [Flying], and [First Strike] as long as your life is 1000 or less."
"http://www.fowtcg.com/card/3150","Jeanne d'Arc, Mad Maiden","http://d12h0em1d7ppg.cloudfront.net/items/31/3150/image_en/f74c1e09-ecdf-4192-9905-ab9846469eb9.jpg","ADK-135","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Retro","Advent of the Demon King","She strikes with such devotion it leaves a lasting impression on the opponent.","Advent of the Demon King","700 / 500","Human","Continuous
If this card would deal damage to a J/resonator, put a [-100/-100] counter on that J/resonator for each 100 damage instead."
"http://www.fowtcg.com/card/3150","Jeanne d'Arc, Mad Maiden","http://d12h0em1d7ppg.cloudfront.net/items/31/3150/image_en/f74c1e09-ecdf-4192-9905-ab9846469eb9.jpg","ADK-135","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Retro","Advent of the Demon King","She strikes with such devotion it leaves a lasting impression on the opponent.","Advent of the Demon King","700 / 500","Human","Continuous
If this card would deal damage to a J/resonator, put a [-100/-100] counter on that J/resonator for each 100 damage instead."
"http://www.fowtcg.com/card/3151","Jet, Ambitious Panda","http://d12h0em1d7ppg.cloudfront.net/items/31/3151/image_en/2c84a411-94cc-46df-a955-68806e4416ad.jpg","ADK-136","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","gozz","Advent of the Demon King","""One day, I'll be king. I'll do whatever it takes.""","Advent of the Demon King","1000 / 1000","Panda","Activate
Banish a darkness gem: Target resonator gains [-400/-400] until end of turn."
"http://www.fowtcg.com/card/3151","Jet, Ambitious Panda","http://d12h0em1d7ppg.cloudfront.net/items/31/3151/image_en/2c84a411-94cc-46df-a955-68806e4416ad.jpg","ADK-136","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","gozz","Advent of the Demon King","""One day, I'll be king. I'll do whatever it takes.""","Advent of the Demon King","1000 / 1000","Panda","Activate
Banish a darkness gem: Target resonator gains [-400/-400] until end of turn."
"http://www.fowtcg.com/card/3151","Jet, Ambitious Panda","http://d12h0em1d7ppg.cloudfront.net/items/31/3151/image_en/2c84a411-94cc-46df-a955-68806e4416ad.jpg","ADK-136","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Resonator","gozz","Advent of the Demon King","""One day, I'll be king. I'll do whatever it takes.""","Advent of the Demon King","1000 / 1000","Panda","Activate
Banish a darkness gem: Target resonator gains [-400/-400] until end of turn."
"http://www.fowtcg.com/card/3152","Magic Crest of Darkness","http://d12h0em1d7ppg.cloudfront.net/items/31/3152/image_en/a5e0728f-0481-419d-b062-fd4c1ac78394.jpg","ADK-137","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Addition","KONNO Takashi","Advent of the Demon King","The Darkness Magic Crest corrupts and twists life around it.","Advent of the Demon King","","Magic Crest","Automatic
When this card enters the field ⇒ Put target resonator from your graveyard into your hand."
"http://www.fowtcg.com/card/3153","Magic Majin Warrior","http://d12h0em1d7ppg.cloudfront.net/items/31/3153/image_en/8c7a5920-e737-433d-b6ed-a68974015a74.jpg","ADK-138","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Hayama Kohei","Advent of the Demon King","A number of golems were reactivated under the Demon King's control.","Advent of the Demon King","600 / 600","Golem","Automatic
At the end of your turn ⇒ Put a [+100/+100] counter on this card. Then you lose 100 life for each [+100/+100] counter on this card."
"http://www.fowtcg.com/card/3153","Magic Majin Warrior","http://d12h0em1d7ppg.cloudfront.net/items/31/3153/image_en/8c7a5920-e737-433d-b6ed-a68974015a74.jpg","ADK-138","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Resonator","Hayama Kohei","Advent of the Demon King","A number of golems were reactivated under the Demon King's control.","Advent of the Demon King","600 / 600","Golem","Automatic
At the end of your turn ⇒ Put a [+100/+100] counter on this card. Then you lose 100 life for each [+100/+100] counter on this card."
"http://www.fowtcg.com/card/3154","Rapunzel","http://d12h0em1d7ppg.cloudfront.net/items/31/3154/image_en/d62a2449-71e2-4c8c-95cc-26ed40f1fe95.jpg","ADK-139","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","hatarisu","Advent of the Demon King","Her tears swayed the hearts of many.","Advent of the Demon King","700 / 800","Fairy Tale","Activate
[rest]: Rest target resonator."
"http://www.fowtcg.com/card/3154","Rapunzel","http://d12h0em1d7ppg.cloudfront.net/items/31/3154/image_en/d62a2449-71e2-4c8c-95cc-26ed40f1fe95.jpg","ADK-139","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Resonator","hatarisu","Advent of the Demon King","Her tears swayed the hearts of many.","Advent of the Demon King","700 / 800","Fairy Tale","Activate
[rest]: Rest target resonator."
"http://www.fowtcg.com/card/3155","Reiya, Fourth Daughter of the Mikage","http://d12h0em1d7ppg.cloudfront.net/items/31/3155/image_en/32705d8a-fc27-46e2-8458-e6fa7a3c2553.jpg","ADK-140","R","","Ruler","lack","Advent of the Demon King","The Ominous Moon feeds on the life of its wielder.","Advent of the Demon King","","Vampire","Activate
[rest]: Put a mystery counter on this card."
"http://www.fowtcg.com/card/3156","Reiya, Fourth Daughter of the Mikage","http://d12h0em1d7ppg.cloudfront.net/items/31/3156/image_en/17fca0f1-e44c-49c6-89b5-b9365b439f0c.jpg","ADK-140 J","JR","","J-ruler","lack","Advent of the Demon King","""The Ominous Moon will cut you to ribbons.""","Advent of the Demon King","1200 / 1200","Vampire","Activate
[rest], remove a mystery counter from this card: Destroy target resonator."
"http://www.fowtcg.com/card/3157","Sonic Bat","http://d12h0em1d7ppg.cloudfront.net/items/31/3157/image_en/d1a169c8-6c26-402a-9054-93f215bb1c7d.jpg","ADK-141","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Saiko Takaki","Advent of the Demon King","Even when the creature's gone, its echoes can still be heard.","Advent of the Demon King","700 / 600","Bat","Automatic
When this card is put into a graveyard from the field ⇒ Your opponent discards a card."
"http://www.fowtcg.com/card/3157","Sonic Bat","http://d12h0em1d7ppg.cloudfront.net/items/31/3157/image_en/d1a169c8-6c26-402a-9054-93f215bb1c7d.jpg","ADK-141","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Resonator","Saiko Takaki","Advent of the Demon King","Even when the creature's gone, its echoes can still be heard.","Advent of the Demon King","700 / 600","Bat","Automatic
When this card is put into a graveyard from the field ⇒ Your opponent discards a card."
"http://www.fowtcg.com/card/3158","Spawn of Beelzebub","http://d12h0em1d7ppg.cloudfront.net/items/31/3158/image_en/8a3be410-fd8b-4fd0-a73e-42b538752246.jpg","ADK-142","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","tokiwa","Advent of the Demon King","Just touching Beelzebub is enough to rot you away.","Advent of the Demon King","300 / 300","Wicked Spirit","Automatic
When this card is put into a graveyard from the field ⇒ Put two [-100/-100] counters on target resonator."
"http://www.fowtcg.com/card/3159","Spider's Web","http://d12h0em1d7ppg.cloudfront.net/items/31/3159/image_en/67b57ca3-0610-44d3-bb73-cce91a1b4606.jpg","ADK-143","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","kawaryu","Advent of the Demon King","Those caught in the web live or die at Reiya's command.","Advent of the Demon King","","Mystery",""
"http://www.fowtcg.com/card/3160","The Welser Molecule","http://d12h0em1d7ppg.cloudfront.net/items/31/3160/image_en/39829130-a944-427c-96e2-8e46972bad5b.jpg","ADK-144","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","noki","Advent of the Demon King","Able to act as Welser's eyes and ears, they bring him secret knowledge from across the world.","Advent of the Demon King","900 / 800","Wicked Spirit","Continuous
This card gains [+200/+200] for each other Wicked Spirit you control."
"http://www.fowtcg.com/card/3160","The Welser Molecule","http://d12h0em1d7ppg.cloudfront.net/items/31/3160/image_en/39829130-a944-427c-96e2-8e46972bad5b.jpg","ADK-144","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","noki","Advent of the Demon King","Able to act as Welser's eyes and ears, they bring him secret knowledge from across the world.","Advent of the Demon King","900 / 800","Wicked Spirit","Continuous
This card gains [+200/+200] for each other Wicked Spirit you control."
"http://www.fowtcg.com/card/3160","The Welser Molecule","http://d12h0em1d7ppg.cloudfront.net/items/31/3160/image_en/39829130-a944-427c-96e2-8e46972bad5b.jpg","ADK-144","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Resonator","noki","Advent of the Demon King","Able to act as Welser's eyes and ears, they bring him secret knowledge from across the world.","Advent of the Demon King","900 / 800","Wicked Spirit","Continuous
This card gains [+200/+200] for each other Wicked Spirit you control."
"http://www.fowtcg.com/card/3161","Vampire Bard","http://d12h0em1d7ppg.cloudfront.net/items/31/3161/image_en/64937ffc-fcc2-425c-9248-a97620b702c9.jpg","ADK-145","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","RYUEMON","Advent of the Demon King","His beautiful stories and songs steal strength away from those that hear them.","Advent of the Demon King","500 / 400","Vampire","Automatic
When this card enters the field ⇒ It deals 300 damage to target player or resonator. You gain 300 life."
"http://www.fowtcg.com/card/3161","Vampire Bard","http://d12h0em1d7ppg.cloudfront.net/items/31/3161/image_en/64937ffc-fcc2-425c-9248-a97620b702c9.jpg","ADK-145","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Resonator","RYUEMON","Advent of the Demon King","His beautiful stories and songs steal strength away from those that hear them.","Advent of the Demon King","500 / 400","Vampire","Automatic
When this card enters the field ⇒ It deals 300 damage to target player or resonator. You gain 300 life."
"http://www.fowtcg.com/card/3162","Angel Statue of the Tower","http://d12h0em1d7ppg.cloudfront.net/items/31/3162/image_en/f9a28955-7fd1-4911-a4d1-3470122432d3.jpg","ADK-146","c","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Addition","Miko Yamazaki","Advent of the Demon King","A mysterious angelic statue found in the Eternal Tower.","Advent of the Demon King","","","Activate
[rest], [1]: Produce [w], [r], [u], [g], or [b]."
"http://www.fowtcg.com/card/3163","Crystal on the Floating Isle","http://d12h0em1d7ppg.cloudfront.net/items/31/3163/image_en/59721368-7359-4802-abf6-f490b222b3b6.jpg","ADK-147","c","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Addition","BANAMONS*","Advent of the Demon King","A floating crystal that carries magic of some unknown kind.","Advent of the Demon King","","","Activate
[2], banish this card: Draw a card."
"http://www.fowtcg.com/card/3164","Shattered Golem","http://d12h0em1d7ppg.cloudfront.net/items/31/3164/image_en/fa258c1f-036f-4970-b0b7-791b18d7c27d.jpg","ADK-148","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/05.png","Resonator","kakiken","Advent of the Demon King","Damaged though they may be, some of them still function.","Advent of the Demon King","1500 / 700","Golem","Automatic
When this card is put into a graveyard from the field ⇒ Draw a card."
"http://www.fowtcg.com/card/3165","Majin Stone","http://d12h0em1d7ppg.cloudfront.net/items/31/3165/image_en/539986f7-337d-4ef1-84eb-e6404ae2e5ce.jpg","ADK-149","R","","Special Magic Stone","Nekobayashi","Advent of the Demon King","A magic stone concealing the power of the majins.","Advent of the Demon King","","","Activate
[rest], banish this card: Produce [r][r]. Spend this will only to play Wicked Spirits."
