"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_type","card_artist","card_expansion","card_flavor_text","card_all_sets","card_att_def","card_race","card_text"
"http://www.fowtcg.com/card/2947","Dark Revolution","http://d12h0em1d7ppg.cloudfront.net/items/29/2947/image_en/82298a13-a662-4bf4-97b5-df4cb3722c76.jpg","ACN-122","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","Tomomi TOMIDA","Ancient Nights","With the gates to Outer World open, the world was engulfed in chaos.","Ancient Nights","","",""
"http://www.fowtcg.com/card/2947","Dark Revolution","http://d12h0em1d7ppg.cloudfront.net/items/29/2947/image_en/82298a13-a662-4bf4-97b5-df4cb3722c76.jpg","ACN-122","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Chant","Tomomi TOMIDA","Ancient Nights","With the gates to Outer World open, the world was engulfed in chaos.","Ancient Nights","","",""
"http://www.fowtcg.com/card/2948","Dark Riding Hood","http://d12h0em1d7ppg.cloudfront.net/items/29/2948/image_en/81c8cabf-fa79-4a4b-86d0-51db28c19b93.jpg","ACN-123","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Matsurika Yoko","Ancient Nights","A fairy tale bound and written in blood.","Ancient Nights","700 / 800","Fairy Tale","Automatic
Whenever this card attacks ⇒ It deals 200 damage to target player or resonator. You gain 200 life."
"http://www.fowtcg.com/card/2948","Dark Riding Hood","http://d12h0em1d7ppg.cloudfront.net/items/29/2948/image_en/81c8cabf-fa79-4a4b-86d0-51db28c19b93.jpg","ACN-123","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Matsurika Yoko","Ancient Nights","A fairy tale bound and written in blood.","Ancient Nights","700 / 800","Fairy Tale","Automatic
Whenever this card attacks ⇒ It deals 200 damage to target player or resonator. You gain 200 life."
"http://www.fowtcg.com/card/2948","Dark Riding Hood","http://d12h0em1d7ppg.cloudfront.net/items/29/2948/image_en/81c8cabf-fa79-4a4b-86d0-51db28c19b93.jpg","ACN-123","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Matsurika Yoko","Ancient Nights","A fairy tale bound and written in blood.","Ancient Nights","700 / 800","Fairy Tale","Automatic
Whenever this card attacks ⇒ It deals 200 damage to target player or resonator. You gain 200 life."
"http://www.fowtcg.com/card/2949","Demonic Rabbit","http://d12h0em1d7ppg.cloudfront.net/items/29/2949/image_en/a2d49743-ef02-46b7-886b-99140b6b622a.jpg","ACN-124","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","hatarisu","Ancient Nights","A strange creature from the Outer World.","Ancient Nights","900 / 900","Rabbit/Demon","Automatic
When this card is put into a graveyard from the field ⇒ It deals 500 damage to you."
"http://www.fowtcg.com/card/2949","Demonic Rabbit","http://d12h0em1d7ppg.cloudfront.net/items/29/2949/image_en/a2d49743-ef02-46b7-886b-99140b6b622a.jpg","ACN-124","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Resonator","hatarisu","Ancient Nights","A strange creature from the Outer World.","Ancient Nights","900 / 900","Rabbit/Demon","Automatic
When this card is put into a graveyard from the field ⇒ It deals 500 damage to you."
"http://www.fowtcg.com/card/2950","Feast on Mortals","http://d12h0em1d7ppg.cloudfront.net/items/29/2950/image_en/340ea3cd-efd8-4733-b7e1-6d2ea4734d39.jpg","ACN-125","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","Nakaba Higurashi","Ancient Nights","""No more worthless existences."" -Kaim, Demon of Vice","Ancient Nights","","",""
"http://www.fowtcg.com/card/2950","Feast on Mortals","http://d12h0em1d7ppg.cloudfront.net/items/29/2950/image_en/340ea3cd-efd8-4733-b7e1-6d2ea4734d39.jpg","ACN-125","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","Nakaba Higurashi","Ancient Nights","""No more worthless existences."" -Kaim, Demon of Vice","Ancient Nights","","",""
"http://www.fowtcg.com/card/2950","Feast on Mortals","http://d12h0em1d7ppg.cloudfront.net/items/29/2950/image_en/340ea3cd-efd8-4733-b7e1-6d2ea4734d39.jpg","ACN-125","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Chant","Nakaba Higurashi","Ancient Nights","""No more worthless existences."" -Kaim, Demon of Vice","Ancient Nights","","",""
"http://www.fowtcg.com/card/2951","Frayla","http://d12h0em1d7ppg.cloudfront.net/items/29/2951/image_en/6c1d0675-3ff3-4147-bc01-37454dc9df41.jpg","ACN-126","R","","Ruler","ishishou","Ancient Nights","""Don't stop, Gill. Not now, not ever. Even if I die.""","Ancient Nights","","Dark Elf","Automatic
At the end of your turn ⇒ You may put target Dark Elf from your graveyard into your hand. If you do, this card deals 300 damage to you."
"http://www.fowtcg.com/card/2952","Frayla, the Revolutionist","http://d12h0em1d7ppg.cloudfront.net/items/29/2952/image_en/2a417aed-9c81-4420-93e6-339afcf28230.jpg","ACN-126 J","JR","","J-ruler","ishishou","Ancient Nights","""I call upon you, all who live in oppression! Rise up, and defy fate!""","Ancient Nights","1000 / 800","Dark Elf","Activate
[r][b]: This card deals 100 damage multiplied by the number of Dark Elves you control to your opponent."
"http://www.fowtcg.com/card/2953","Gate to Outer World","http://d12h0em1d7ppg.cloudfront.net/items/29/2953/image_en/7d899a55-5595-4511-ac95-0b5f3bc2c1f3.jpg","ACN-127","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Addition","mita kura","Ancient Nights","The forbidden gate.","Ancient Nights","","","Activate
[rest], [X]: Put a resonator with total cost X from a removed area that was removed by this card into the field."
"http://www.fowtcg.com/card/2953","Gate to Outer World","http://d12h0em1d7ppg.cloudfront.net/items/29/2953/image_en/7d899a55-5595-4511-ac95-0b5f3bc2c1f3.jpg","ACN-127","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Addition","mita kura","Ancient Nights","The forbidden gate.","Ancient Nights","","","Activate
[rest], [X]: Put a resonator with total cost X from a removed area that was removed by this card into the field."
"http://www.fowtcg.com/card/2953","Gate to Outer World","http://d12h0em1d7ppg.cloudfront.net/items/29/2953/image_en/7d899a55-5595-4511-ac95-0b5f3bc2c1f3.jpg","ACN-127","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Addition","mita kura","Ancient Nights","The forbidden gate.","Ancient Nights","","","Activate
[rest], [X]: Put a resonator with total cost X from a removed area that was removed by this card into the field."
"http://www.fowtcg.com/card/2954","Hilda, Frayla's Left Hand","http://d12h0em1d7ppg.cloudfront.net/items/29/2954/image_en/dd02d6b3-3e56-458e-a54c-45e9045c5155.jpg","ACN-128","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Nem","Ancient Nights","""I'm ready when you are.""","Ancient Nights","400 / 500","Dark Elf","Continuous
This card gains [+300/+200] as long as your life is 2000 or less."
"http://www.fowtcg.com/card/2954","Hilda, Frayla's Left Hand","http://d12h0em1d7ppg.cloudfront.net/items/29/2954/image_en/dd02d6b3-3e56-458e-a54c-45e9045c5155.jpg","ACN-128","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Nem","Ancient Nights","""I'm ready when you are.""","Ancient Nights","400 / 500","Dark Elf","Continuous
This card gains [+300/+200] as long as your life is 2000 or less."
"http://www.fowtcg.com/card/2955","Lethal Arrow","http://d12h0em1d7ppg.cloudfront.net/items/29/2955/image_en/e5d4fb53-ed0b-4584-a65c-9f87ae0a607a.jpg","ACN-129","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","ishishou","Ancient Nights","Never show a weakness to the dark elves.","Ancient Nights","","",""
"http://www.fowtcg.com/card/2956","Moon in the Mist","http://d12h0em1d7ppg.cloudfront.net/items/29/2956/image_en/659c1f70-9694-4c37-9088-138a5e30426c.jpg","ACN-130","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","lack","Ancient Nights","The moon is more than a part of the sky.","Ancient Nights","","Mystery",""
"http://www.fowtcg.com/card/2956","Moon in the Mist","http://d12h0em1d7ppg.cloudfront.net/items/29/2956/image_en/659c1f70-9694-4c37-9088-138a5e30426c.jpg","ACN-130","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","lack","Ancient Nights","The moon is more than a part of the sky.","Ancient Nights","","Mystery",""
"http://www.fowtcg.com/card/2956","Moon in the Mist","http://d12h0em1d7ppg.cloudfront.net/items/29/2956/image_en/659c1f70-9694-4c37-9088-138a5e30426c.jpg","ACN-130","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Chant","lack","Ancient Nights","The moon is more than a part of the sky.","Ancient Nights","","Mystery",""
"http://www.fowtcg.com/card/2957","Moonlight Shadow","http://d12h0em1d7ppg.cloudfront.net/items/29/2957/image_en/d8a60938-d438-49da-aeb7-79a98b536a9e.jpg","ACN-131","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","BANAMONS*","Ancient Nights","Peace always ends when one least expects it.","Ancient Nights","400 / 400","Vampire",""
"http://www.fowtcg.com/card/2958","Saffina, Frayla's Right Hand","http://d12h0em1d7ppg.cloudfront.net/items/29/2958/image_en/e886c490-27ad-48e1-9b89-7fb31d6b5f16.jpg","ACN-132","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Rumie","Ancient Nights","""Are you ready, Hilda?""","Ancient Nights","500 / 400","Dark Elf","Continuous
This card gains [+200/+300] as long as your life is 2000 or less."
"http://www.fowtcg.com/card/2958","Saffina, Frayla's Right Hand","http://d12h0em1d7ppg.cloudfront.net/items/29/2958/image_en/e886c490-27ad-48e1-9b89-7fb31d6b5f16.jpg","ACN-132","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Rumie","Ancient Nights","""Are you ready, Hilda?""","Ancient Nights","500 / 400","Dark Elf","Continuous
This card gains [+200/+300] as long as your life is 2000 or less."
"http://www.fowtcg.com/card/2959","Shade Assassin","http://d12h0em1d7ppg.cloudfront.net/items/29/2959/image_en/46220e02-2af3-4680-975a-7df038708202.jpg","ACN-133","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Saskia Gutekunst","Ancient Nights","A good distraction makes for easy assassination.","Ancient Nights","200 / 200","Dark Elf","Continuous
This card gains [Swiftness] as long as you control another Dark Elf."
"http://www.fowtcg.com/card/2960","Stealth Demon","http://d12h0em1d7ppg.cloudfront.net/items/29/2960/image_en/4f945021-42dc-4700-975c-cd9fd88d83c1.jpg","ACN-134","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","tokiwa","Ancient Nights","""Frayla? I trust you're well. Although I don't really care."" -Kaim, Demon of Vice","Ancient Nights","800 / 600","Demon","Automatic
When this card is put into a graveyard from the field ⇒ It deals 600 damage to your opponent."
"http://www.fowtcg.com/card/2960","Stealth Demon","http://d12h0em1d7ppg.cloudfront.net/items/29/2960/image_en/4f945021-42dc-4700-975c-cd9fd88d83c1.jpg","ACN-134","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","tokiwa","Ancient Nights","""Frayla? I trust you're well. Although I don't really care."" -Kaim, Demon of Vice","Ancient Nights","800 / 600","Demon","Automatic
When this card is put into a graveyard from the field ⇒ It deals 600 damage to your opponent."
"http://www.fowtcg.com/card/2960","Stealth Demon","http://d12h0em1d7ppg.cloudfront.net/items/29/2960/image_en/4f945021-42dc-4700-975c-cd9fd88d83c1.jpg","ACN-134","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","Resonator","tokiwa","Ancient Nights","""Frayla? I trust you're well. Although I don't really care."" -Kaim, Demon of Vice","Ancient Nights","800 / 600","Demon","Automatic
When this card is put into a graveyard from the field ⇒ It deals 600 damage to your opponent."
"http://www.fowtcg.com/card/2961","Sword of the New Moon","http://d12h0em1d7ppg.cloudfront.net/items/29/2961/image_en/ceb2acbd-e0f6-4486-a170-6c620aeb3de4.jpg","ACN-135","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","AKI","Ancient Nights","Even after ten years, she appeared exactly the same to Gill and the others.","Ancient Nights","","Mystery",""
"http://www.fowtcg.com/card/2962","Tactics of the Dark Elves","http://d12h0em1d7ppg.cloudfront.net/items/29/2962/image_en/d95c9801-c71a-47c1-bda0-f454095df34d.jpg","ACN-136","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","Nem","Ancient Nights","The element of surprise can turn the smallest attacks fatal.","Ancient Nights","","",""
"http://www.fowtcg.com/card/2962","Tactics of the Dark Elves","http://d12h0em1d7ppg.cloudfront.net/items/29/2962/image_en/d95c9801-c71a-47c1-bda0-f454095df34d.jpg","ACN-136","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","Nem","Ancient Nights","The element of surprise can turn the smallest attacks fatal.","Ancient Nights","","",""
"http://www.fowtcg.com/card/2962","Tactics of the Dark Elves","http://d12h0em1d7ppg.cloudfront.net/items/29/2962/image_en/d95c9801-c71a-47c1-bda0-f454095df34d.jpg","ACN-136","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Chant","Nem","Ancient Nights","The element of surprise can turn the smallest attacks fatal.","Ancient Nights","","",""
"http://www.fowtcg.com/card/2963","The Three Evil Little Pigs","http://d12h0em1d7ppg.cloudfront.net/items/29/2963/image_en/e765e1a9-46e8-4a87-9061-6342f9c27a1e.jpg","ACN-137","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Kelvin","Ancient Nights","They were born the same, but they won't die the same.","Ancient Nights","400 / 400","Fairy Tale","Automatic
When this card enters the field ⇒ Put a [400/400] darkness Pig resonator token with ""When this card is put into a graveyard from the field ⇒ It deals 400 damage to your opponent."" and a [400/400] darkness Pig resonator token with ""When this card is put into a graveyard from the field ⇒ You gain 400 life."" into the field."
"http://www.fowtcg.com/card/2963","The Three Evil Little Pigs","http://d12h0em1d7ppg.cloudfront.net/items/29/2963/image_en/e765e1a9-46e8-4a87-9061-6342f9c27a1e.jpg","ACN-137","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Kelvin","Ancient Nights","They were born the same, but they won't die the same.","Ancient Nights","400 / 400","Fairy Tale","Automatic
When this card enters the field ⇒ Put a [400/400] darkness Pig resonator token with ""When this card is put into a graveyard from the field ⇒ It deals 400 damage to your opponent."" and a [400/400] darkness Pig resonator token with ""When this card is put into a graveyard from the field ⇒ You gain 400 life."" into the field."
"http://www.fowtcg.com/card/2963","The Three Evil Little Pigs","http://d12h0em1d7ppg.cloudfront.net/items/29/2963/image_en/e765e1a9-46e8-4a87-9061-6342f9c27a1e.jpg","ACN-137","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","Resonator","Kelvin","Ancient Nights","They were born the same, but they won't die the same.","Ancient Nights","400 / 400","Fairy Tale","Automatic
When this card enters the field ⇒ Put a [400/400] darkness Pig resonator token with ""When this card is put into a graveyard from the field ⇒ It deals 400 damage to your opponent."" and a [400/400] darkness Pig resonator token with ""When this card is put into a graveyard from the field ⇒ You gain 400 life."" into the field."
"http://www.fowtcg.com/card/2964","Transforming Vampire","http://d12h0em1d7ppg.cloudfront.net/items/29/2964/image_en/f05ec775-8648-4e76-b405-a15dd6e23433.jpg","ACN-138","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Haruichi Kido","Ancient Nights","Survival adaptations are just another form of evolution.","Ancient Nights","500 / 400","Vampire","Automatic
Whenever this card deals damage ⇒ You gain that much life."
"http://www.fowtcg.com/card/2964","Transforming Vampire","http://d12h0em1d7ppg.cloudfront.net/items/29/2964/image_en/f05ec775-8648-4e76-b405-a15dd6e23433.jpg","ACN-138","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Resonator","Haruichi Kido","Ancient Nights","Survival adaptations are just another form of evolution.","Ancient Nights","500 / 400","Vampire","Automatic
Whenever this card deals damage ⇒ You gain that much life."
"http://www.fowtcg.com/card/2965","Treasonous Guard","http://d12h0em1d7ppg.cloudfront.net/items/29/2965/image_en/411b7b32-b18e-40d5-a079-666077570754.jpg","ACN-139","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","touge369","Ancient Nights","""We will bring liberation to all."" -Frayla, the Revolutionist","Ancient Nights","600 / 600","Dark Elf","Automatic
When this card enters the field ⇒ It deals 200 damage to each player."
"http://www.fowtcg.com/card/2965","Treasonous Guard","http://d12h0em1d7ppg.cloudfront.net/items/29/2965/image_en/411b7b32-b18e-40d5-a079-666077570754.jpg","ACN-139","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Resonator","touge369","Ancient Nights","""We will bring liberation to all."" -Frayla, the Revolutionist","Ancient Nights","600 / 600","Dark Elf","Automatic
When this card enters the field ⇒ It deals 200 damage to each player."
"http://www.fowtcg.com/card/2966","Truth Amongst Darkness","http://d12h0em1d7ppg.cloudfront.net/items/29/2966/image_en/544b19d3-636e-48fe-b73e-cb7e2f7f35ee.jpg","ACN-140","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","Matsurika Yoko","Ancient Nights","""Sorry, I can't let you know our plans just yet."" -Dark Riding Hood","Ancient Nights","","",""
"http://www.fowtcg.com/card/2966","Truth Amongst Darkness","http://d12h0em1d7ppg.cloudfront.net/items/29/2966/image_en/544b19d3-636e-48fe-b73e-cb7e2f7f35ee.jpg","ACN-140","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Chant","Matsurika Yoko","Ancient Nights","""Sorry, I can't let you know our plans just yet."" -Dark Riding Hood","Ancient Nights","","",""
"http://www.fowtcg.com/card/2967","Vicious Wounded Beast","http://d12h0em1d7ppg.cloudfront.net/items/29/2967/image_en/59e8b518-5b1a-402c-887d-1c050699762d.jpg","ACN-141","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Hayama Kohei","Ancient Nights","You'd better kill it in one blow. If you don't, it only gets worse.","Ancient Nights","1000 / 1000","Dinosaur","Automatic
When this card enters the field ⇒ Put two mystery counters on your J/ruler."
"http://www.fowtcg.com/card/2967","Vicious Wounded Beast","http://d12h0em1d7ppg.cloudfront.net/items/29/2967/image_en/59e8b518-5b1a-402c-887d-1c050699762d.jpg","ACN-141","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Hayama Kohei","Ancient Nights","You'd better kill it in one blow. If you don't, it only gets worse.","Ancient Nights","1000 / 1000","Dinosaur","Automatic
When this card enters the field ⇒ Put two mystery counters on your J/ruler."
"http://www.fowtcg.com/card/2967","Vicious Wounded Beast","http://d12h0em1d7ppg.cloudfront.net/items/29/2967/image_en/59e8b518-5b1a-402c-887d-1c050699762d.jpg","ACN-141","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","Resonator","Hayama Kohei","Ancient Nights","You'd better kill it in one blow. If you don't, it only gets worse.","Ancient Nights","1000 / 1000","Dinosaur","Automatic
When this card enters the field ⇒ Put two mystery counters on your J/ruler."
"http://www.fowtcg.com/card/2968","Vitality Drain","http://d12h0em1d7ppg.cloudfront.net/items/29/2968/image_en/1b655794-caed-4782-8f28-b4290d46c9cb.jpg","ACN-142","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","lack","Ancient Nights","""Life flows like water, from the weak to the strong."" -Reiya, Fourth Daughter of the Mikage","Ancient Nights","","Mystery",""
"http://www.fowtcg.com/card/2968","Vitality Drain","http://d12h0em1d7ppg.cloudfront.net/items/29/2968/image_en/1b655794-caed-4782-8f28-b4290d46c9cb.jpg","ACN-142","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","lack","Ancient Nights","""Life flows like water, from the weak to the strong."" -Reiya, Fourth Daughter of the Mikage","Ancient Nights","","Mystery",""
"http://www.fowtcg.com/card/2968","Vitality Drain","http://d12h0em1d7ppg.cloudfront.net/items/29/2968/image_en/1b655794-caed-4782-8f28-b4290d46c9cb.jpg","ACN-142","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","Chant","lack","Ancient Nights","""Life flows like water, from the weak to the strong."" -Reiya, Fourth Daughter of the Mikage","Ancient Nights","","Mystery",""
"http://www.fowtcg.com/card/2969","Wolf's Rain","http://d12h0em1d7ppg.cloudfront.net/items/29/2969/image_en/cb277134-f65e-4add-93a4-87cebf83f468.jpg","ACN-143","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","Matsurika Yoko","Ancient Nights","""Please."" -Dark Riding Hood","Ancient Nights","","",""
"http://www.fowtcg.com/card/2969","Wolf's Rain","http://d12h0em1d7ppg.cloudfront.net/items/29/2969/image_en/cb277134-f65e-4add-93a4-87cebf83f468.jpg","ACN-143","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Chant","Matsurika Yoko","Ancient Nights","""Please."" -Dark Riding Hood","Ancient Nights","","",""
"http://www.fowtcg.com/card/2970","Idol of Magic","http://d12h0em1d7ppg.cloudfront.net/items/29/2970/image_en/f0aca449-7d6c-4871-9345-5f007e7b9cc1.jpg","ACN-144","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Addition","tokiwa","Ancient Nights","A transforming magic.","Ancient Nights","","","Automatic
When this card is put into a graveyard from the field ⇒ Draw a card."
"http://www.fowtcg.com/card/2971","Idol of Vitality","http://d12h0em1d7ppg.cloudfront.net/items/29/2971/image_en/2d53c8af-d119-4de5-aa56-044c56dad643.jpg","ACN-145","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Addition","Haruki Komai","Ancient Nights","Touching it fills you with vitality.","Ancient Nights","","","Activate
[1], banish this card: Target J/resonator gains [+200/+200] until end of turn. Draw a card."
"http://www.fowtcg.com/card/2972","Idol of Willpower","http://d12h0em1d7ppg.cloudfront.net/items/29/2972/image_en/f650c5d2-82c6-41bb-a900-07d8d4343f23.jpg","ACN-146","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Addition","hatarisu","Ancient Nights","Overflowing with energy.","Ancient Nights","","","Activate
[1], banish this card: You gain 500 life. Draw a card."
"http://www.fowtcg.com/card/2973","Statue in the Sacred Temple","http://d12h0em1d7ppg.cloudfront.net/items/29/2973/image_en/39e47143-dc0b-4d4b-94f0-0c3716d3d0e2.jpg","ACN-147","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Addition","Miko Yamazaki","Ancient Nights","This statue watches over the temple eternally. It is said it guards against intruders.","Ancient Nights","","","Activate
[w][r][u][g][b], banish this card: Put a [1000/1000] light Angel resonator token with [Flying] into the field."
"http://www.fowtcg.com/card/2974","Demonic Soulstone","http://d12h0em1d7ppg.cloudfront.net/items/29/2974/image_en/314f2304-591e-454f-ae2c-dd310bd45797.jpg","ACN-148","R","","Special Magic Stone","Saiko Takaki","Ancient Nights","A fiendish stone that speaks to the souls of mortals.","Ancient Nights","","","Activate
[2], [rest]: This card deals 100 damage multiplied by the number of Dark Elves you control to each player."
"http://www.fowtcg.com/card/2975","Mysterious Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/29/2975/image_en/75ec94b2-6d12-48bc-9a56-a2711b3eb757.jpg","ACN-149","R","","Special Magic Stone","Kusanagi Tyouen","Ancient Nights","A stone housing a mysterious sacred power.","Ancient Nights","","","Activate
[w], [rest], banish this card: Put target Golem from your graveyard into your hand."
"http://www.fowtcg.com/card/2976","Saintly Elven Stone","http://d12h0em1d7ppg.cloudfront.net/items/29/2976/image_en/f2704add-ef23-4bd8-9616-08d8f0cefe95.jpg","ACN-150","R","","Special Magic Stone","Mad","Ancient Nights","A stone at the center of the elven world's power.","Ancient Nights","","","Activate
[rest]: Target Elf gains [+100/+100] until end of turn."
"http://www.fowtcg.com/card/2977","[Variant] Wing Rider Panda","http://d12h0em1d7ppg.cloudfront.net/items/29/2977/image_en/85ede3ac-2e11-44dc-9a55-dc6db4c76805.jpg","ACN-151","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","Resonator","ComamitsuZaki","Ancient Nights","Wings made of gems never break.","Ancient Nights","800 / 1000","Panda","Continuous
This card gains [Flying] as long as you control a water gem."
"http://www.fowtcg.com/card/2977","[Variant] Wing Rider Panda","http://d12h0em1d7ppg.cloudfront.net/items/29/2977/image_en/85ede3ac-2e11-44dc-9a55-dc6db4c76805.jpg","ACN-151","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","Resonator","ComamitsuZaki","Ancient Nights","Wings made of gems never break.","Ancient Nights","800 / 1000","Panda","Continuous
This card gains [Flying] as long as you control a water gem."
"http://www.fowtcg.com/card/2978","[Variant] Stone Tongued Basilisk","http://d12h0em1d7ppg.cloudfront.net/items/29/2978/image_en/ca5b1176-07b0-4c3b-ac6c-961369535535.jpg","ACN-152","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","Resonator","Mad","Ancient Nights","""Careful, flicking their tongues means they're about to attack."" -Environmental Researcher, Fabre","Ancient Nights","500 / 500","Beast","Automatic
Whenever this card attacks ⇒ Target resonator can't block this turn."
"http://www.fowtcg.com/card/2978","[Variant] Stone Tongued Basilisk","http://d12h0em1d7ppg.cloudfront.net/items/29/2978/image_en/ca5b1176-07b0-4c3b-ac6c-961369535535.jpg","ACN-152","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","Resonator","Mad","Ancient Nights","""Careful, flicking their tongues means they're about to attack."" -Environmental Researcher, Fabre","Ancient Nights","500 / 500","Beast","Automatic
Whenever this card attacks ⇒ Target resonator can't block this turn."
"http://www.fowtcg.com/card/2979","[Variant] Giant Squid","http://d12h0em1d7ppg.cloudfront.net/items/29/2979/image_en/933f5760-e08e-418c-ad82-a8acb9ea8623.jpg","ACN-153","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","Resonator","gozz","Ancient Nights","Red dragonoids know of this squid's delicious flavor. Unfortunately, the squid's favorite food is dragonoids.","Ancient Nights","600 / 1000","Squid",""
"http://www.fowtcg.com/card/2979","[Variant] Giant Squid","http://d12h0em1d7ppg.cloudfront.net/items/29/2979/image_en/933f5760-e08e-418c-ad82-a8acb9ea8623.jpg","ACN-153","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Resonator","gozz","Ancient Nights","Red dragonoids know of this squid's delicious flavor. Unfortunately, the squid's favorite food is dragonoids.","Ancient Nights","600 / 1000","Squid",""
"http://www.fowtcg.com/card/2980","[Variant] Faerur's Escort","http://d12h0em1d7ppg.cloudfront.net/items/29/2980/image_en/d7b3523a-d8d7-4329-949a-aff6317b015d.jpg","ACN-154","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","YAMAMOTO-NAOKI","Ancient Nights","King Faerur is ever accompanied by his mighty guards.","Ancient Nights","1000 / 1000","Elf","Automatic
When this card enters the field ⇒ Target Elf can't be destroyed until the beginning of your next turn."
"http://www.fowtcg.com/card/2980","[Variant] Faerur's Escort","http://d12h0em1d7ppg.cloudfront.net/items/29/2980/image_en/d7b3523a-d8d7-4329-949a-aff6317b015d.jpg","ACN-154","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","YAMAMOTO-NAOKI","Ancient Nights","King Faerur is ever accompanied by his mighty guards.","Ancient Nights","1000 / 1000","Elf","Automatic
When this card enters the field ⇒ Target Elf can't be destroyed until the beginning of your next turn."
